S02_PM01,S02_PM25,S02_PM10,S03_PM01,S03_PM25,S03_PM10,S04_PM01,S04_PM25,S04_PM10,S05_PM01,S05_PM25,S05_PM10,S08_PM01,S08_PM25,S08_PM10,S09_PM01,S09_PM25,S09_PM10,S10_PM01,S10_PM25,S10_PM10,S11_PM01,S11_PM25,S11_PM10,S14_PM1,S14_PM2.5,S14_PM10,S15_M1,S15_PM25,S15_PM10,S17_PM01,S17_PM25,S17_PM10,S18_PM01,S18_PM25,S18_PM10,S19_PM01,S19_PM25,S19_PM10,S20_PM01,S20_PM25,S20_PM10
,,,4,8,8,,,,4,5,6,,,,5,14,14,,,,,,,,,,3,7,7,6,11,12,5,8,9,,,,5,9,9
,,,4,8,8,,,,4,5,5,,,,5,15,15,,,,,,,,,,3,6,6,6,11,12,5,8,9,,,,5,9,9
,,,4,8,8,,,,4,5,5,,,,5,15,15,,,,,,,,,,4,7,7,6,11,12,5,8,9,,,,5,9,9
,,,4,8,8,,,,4,5,5,,,,5,15,15,,,,,,,,,,4,7,7,6,10,10,6,9,10,,,,6,10,11
,,,4,8,8,,,,4,5,5,,,,5,15,15,,,,,,,,,,4,7,7,6,10,10,6,9,10,,,,6,10,11
,,,4,8,8,,,,4,5,5,,,,5,16,16,,,,,,,,,,4,7,7,6,10,10,7,10,11,,,,6,10,11
,,,5,9,9,,,,4,5,5,,,,5,15,15,,,,,,,,,,3,6,6,6,10,10,7,11,11,,,,5,9,10
,,,5,10,11,,,,4,4,4,,,,5,15,15,,,,,,,,,,3,6,6,7,11,11,7,11,11,,,,4,8,9
,,,5,10,11,,,,4,4,4,,,,5,15,17,,,,,,,,,,3,6,6,7,11,11,6,10,10,,,,4,8,9
,,,4,9,10,,,,4,4,4,,,,5,15,17,,,,,,,,,,4,7,7,7,12,12,6,10,12,,,,5,8,10
,,,4,9,10,,,,4,5,5,,,,5,15,16,,,,,,,,,,4,7,7,6,11,11,6,10,12,,,,6,9,11
,,,4,9,10,,,,4,5,5,,,,5,15,16,,,,,,,,,,4,7,7,6,11,11,6,10,12,,,,6,9,11
,,,4,9,10,,,,4,5,5,,,,5,14,16,,,,,,,,,,4,7,7,7,11,11,6,10,11,,,,5,10,11
,,,5,9,11,,,,4,5,5,,,,5,13,15,,,,,,,,,,3,5,5,7,11,11,6,10,11,,,,5,10,11
,,,5,9,11,,,,4,5,5,,,,4,14,16,,,,,,,,,,3,5,5,7,11,11,6,10,11,,,,4,9,10
,,,5,9,11,,,,4,5,5,,,,4,13,16,,,,,,,,,,3,5,5,7,10,10,6,11,12,,,,5,9,10
,,,5,9,11,,,,4,5,5,,,,4,13,16,,,,,,,,,,4,6,6,7,10,10,6,11,12,,,,5,9,10
,,,5,9,11,,,,4,5,5,,,,4,13,16,,,,,,,,,,4,6,6,7,10,10,6,11,12,,,,6,10,11
,,,5,9,11,,,,4,5,5,,,,4,13,16,,,,,,,,,,4,6,6,7,11,11,5,9,10,,,,6,10,11
,,,4,8,10,,,,4,6,6,,,,4,13,16,,,,,,,,,,4,7,8,7,11,11,5,9,10,,,,6,10,11
,,,4,8,10,,,,4,6,6,,,,4,13,16,,,,,,,,,,3,6,7,7,11,11,5,9,10,,,,6,10,11
,,,4,8,10,,,,4,6,6,,,,4,13,16,,,,,,,,,,3,6,7,7,11,11,5,10,11,,,,5,8,10
,,,4,8,10,,,,4,6,6,,,,4,13,14,,,,,,,,,,2,6,7,7,11,11,5,10,11,,,,,,
,,,5,9,11,,,,3,5,5,,,,4,13,14,,,,,,,,,,3,7,8,7,11,11,5,10,11,,,,,,
,,,5,9,11,,,,3,5,5,,,,4,13,14,,,,,,,,,,3,7,8,8,12,13,5,11,13,,,,,,
,,,6,10,11,,,,3,6,6,,,,4,12,14,,,,,,,,,,4,7,9,8,12,13,5,11,13,,,,,,
,,,6,10,11,,,,4,7,7,,,,4,12,14,,,,,,,,,,4,7,9,8,12,13,5,11,13,,,,,,
,,,6,10,11,,,,4,7,7,,,,4,12,14,,,,,,,,,,4,7,9,9,12,13,6,12,14,,,,,,
,,,6,10,11,,,,4,7,7,,,,4,11,13,,,,,,,,,,4,7,8,9,12,13,6,12,14,,,,,,
,,,6,10,11,,,,4,7,7,,,,4,11,13,,,,,,,,,,4,7,8,9,12,13,6,12,14,,,,,,
,,,6,10,11,,,,4,7,7,,,,4,11,13,,,,,,,,,,4,7,8,9,12,13,6,13,14,,,,,,
,,,6,9,10,,,,5,7,7,,,,4,12,13,,,,,,,,,,4,7,9,9,12,13,6,13,14,,,,,,
,,,6,9,10,,,,5,7,7,,,,4,12,13,,,,,,,,,,4,7,9,9,12,13,6,13,14,,,,,,
,,,6,9,10,,,,4,6,6,,,,4,12,13,,,,,,,,,,3,6,8,9,12,13,6,13,14,,,,,,
,,,6,10,12,,,,4,7,7,,,,4,11,13,,,,,,,,,,3,7,9,9,12,13,6,13,14,,,,,,
,,,6,10,12,,,,4,7,7,,,,4,11,13,,,,,,,,,,3,7,9,9,12,13,,,,,,,,,
,,,6,10,12,,,,4,7,7,,,,4,11,13,,,,,,,,,,3,7,9,8,11,12,,,,,,,,,
,,,5,8,9,,,,,,,,,,4,10,12,,,,,,,,,,4,8,9,8,11,12,,,,,,,,,
,,,5,8,9,,,,,,,,,,4,10,12,,,,,,,,,,4,8,9,8,11,12,,,,,,,,,
,,,5,8,9,,,,,,,,,,4,10,12,,,,,,,,,,4,8,9,8,11,12,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,12,,,,,,,,,,3,7,8,8,11,12,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,12,,,,,,,,,,3,7,8,8,11,12,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,12,,,,,,,,,,3,7,8,8,11,12,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,11,,,,,,,,,,3,7,10,8,11,12,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,11,,,,,,,,,,3,7,10,8,11,12,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,11,,,,,,,,,,3,7,10,8,12,12,,,,,,,,,
,,,6,8,10,,,,,,,,,,4,10,12,,,,,,,,,,3,8,10,8,12,12,,,,,,,,,
,,,5,7,9,,,,,,,,,,4,10,12,,,,,,,,,,3,8,10,8,12,12,,,,,,,,,
,,,5,7,9,,,,,,,,,,4,10,12,,,,,,,,,,3,8,10,8,11,11,,,,,,,,,
,,,5,7,9,,,,,,,,,,5,10,12,,,,,,,,,,3,7,8,8,11,11,,,,,,,,,
,,,5,7,9,,,,,,,,,,5,10,12,,,,,,,,,,3,7,8,8,11,11,,,,,,,,,
,,,5,7,9,,,,,,,,,,5,10,12,,,,,,,,,,3,7,8,8,11,13,,,,,,,,,
,,,5,7,9,,,,,,,,,,5,11,12,,,,,,,,,,3,7,8,8,11,13,,,,,,,,,
,,,5,7,9,,,,,,,,,,5,11,12,,,,,,,,,,3,7,8,8,11,13,,,,,,,,,
,,,6,8,10,,,,,,,,,,5,11,12,,,,,,,,,,3,7,8,,,,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,12,,,,,,,,,,3,6,8,,,,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,12,,,,,,,,,,3,6,8,,,,,,,,,,,,
,,,6,9,11,,,,,,,,,,5,10,12,,,,,,,,,,3,6,8,,,,,,,,,,,,
,,,6,9,11,,,,,,,,,,6,10,12,,,,,,,,,,2,5,6,,,,,,,,,,,,
,,,6,9,11,,,,,,,,,,6,10,12,,,,,,,,,,2,5,6,,,,,,,,,,,,
,,,6,9,11,,,,,,,,,,6,10,12,,,,,,,,,,2,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,6,10,12,,,,,,,,,,3,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,6,10,12,,,,,,,,,,3,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,6,10,12,,,,,,,,,,3,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,2,3,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,2,3,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,2,3,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,2,4,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,3,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,3,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,11,,,,,,,,,,3,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,11,,,,,,,,,,3,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,11,,,,,,,,,,3,5,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,4,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,4,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,4,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,9,,,,,,,,,,4,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,9,,,,,,,,,,4,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,9,,,,,,,,,,3,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,9,,,,,,,,,,3,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,9,,,,,,,,,,3,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,9,,,,,,,,,,3,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,4,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,4,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,4,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,3,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,3,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,3,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,9,,,,,,,,,,3,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,9,,,,,,,,,,4,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,9,,,,,,,,,,4,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,5,8,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,5,8,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,5,8,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,9,,,,,,,,,,5,8,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,9,,,,,,,,,,5,8,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,9,,,,,,,,,,5,8,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,5,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,5,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,4,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,10,,,,,,,,,,4,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,10,,,,,,,,,,4,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,10,,,,,,,,,,5,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,5,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,5,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,5,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,4,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,4,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,4,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,4,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,4,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,4,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,9,,,,,,,,,,4,5,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,5,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,5,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,4,6,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6,11,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6,11,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6,11,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,11,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,10,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,10,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,10,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,8,8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,8,8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,8,8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,7,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,8,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3,8,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6,10,14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,8,9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,4,9,9,,,,,,,,,,,,,,,,,,,,,,,,